N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE
50,한온시스템,"15,000",0,0.00%,100,"80,070","533,800",18.05,"632,851",27.52,5.09,
51,SK바이오팜,"98,000",500,+0.51%,500,"76,747","78,313",6.35,"101,240",-129.63,-135.18,
52,한국조선해양,"96,600",700,-0.72%,"5,000","68,367","70,773",19.07,"164,217",-4.41,-7.42,
53,F&F,"880,000","1,000",-0.11%,500,"67,420","7,661",12.61,"34,936",N/A,N/A,
54,SKC,"175,500","6,500",+3.85%,"5,000","66,459","37,868",13.49,"476,907",152.61,2.21,
55,LG유플러스,"14,850",100,-0.67%,"5,000","64,837","436,611",34.32,"1,054,419",11.20,6.46,
56,현대글로비스,"172,500","4,500",-2.54%,500,"64,688","37,500",33.87,"88,177",9.59,12.45,
57,LG디스플레이,"17,800",150,-0.84%,"5,000","63,691","357,816",16.00,"1,196,135",5.35,-0.79,
58,강원랜드,"28,700",250,-0.86%,500,"61,401","213,940",19.65,"466,781",-65.23,-7.92,
59,코웨이,"82,800",400,-0.48%,500,"61,106","73,800",59.93,"86,111",14.35,31.51,
60,CJ제일제당,"394,000","1,500",-0.38%,"5,000","59,313","15,054",24.10,"34,795",13.73,13.50,
61,현대제철,"44,350","1,600",-3.48%,"5,000","59,183","133,446",20.98,"824,972",24.50,-2.59,
62,현대건설,"50,600",300,-0.59%,"5,000","56,346","111,356",21.70,"258,082",45.67,1.84,
63,미래에셋증권,"8,840",40,+0.45%,"5,000","56,162","635,316",13.47,"951,919",6.71,8.94,
64,금호석유,"178,500","3,000",-1.65%,"5,000","54,385","30,468",20.05,"108,650",4.23,20.18,
65,한국타이어앤테크놀로지,"43,050",450,-1.03%,500,"53,328","123,875",41.81,"125,499",8.64,5.12,
66,맥쿼리인프라,"13,100",150,+1.16%,0,"53,035","404,846",13.96,"1,060,841",N/A,N/A,
67,KODEX 200,"39,415",35,+0.09%,0,"52,540","133,300",2.79,"1,522,280",N/A,N/A,
68,삼성엔지니어링,"25,600",100,+0.39%,"5,000","50,176","196,000",33.09,"1,963,477",15.89,17.32,
69,오리온,"125,500",500,+0.40%,500,"49,618","39,536",39.29,"68,386",20.58,15.50,
70,현대중공업지주,"62,700",700,-1.10%,"1,000","49,529","78,993",17.49,"134,897",-14.48,-8.12,
71,한국금융지주,"87,600","1,100",-1.24%,"5,000","48,816","55,726",35.42,"193,565",4.16,16.27,
72,에스디바이오센서,"47,000","1,200",+2.62%,500,"48,538","103,271",3.11,"559,687",7.12,139.97,
73,일진머티리얼즈,"104,500","2,500",-2.34%,500,"48,186","46,111",11.26,"471,776",101.26,7.23,
74,DB손해보험,"66,100",700,-1.05%,500,"46,799","70,800",42.76,"72,425",6.78,9.08,
75,LG이노텍,"197,000","2,500",+1.29%,"5,000","46,624","23,667",26.27,"169,393",8.53,10.20,
76,이마트,"166,500","5,000",+3.10%,"5,000","46,413","27,876",33.93,"184,438",8.22,4.05,
77,메리츠금융지주,"33,500",0,0.00%,500,"44,894","134,011",8.34,"141,520",7.26,16.06,
78,유한양행,"61,800",0,0.00%,"1,000","43,243","69,973",18.25,"102,948",44.95,11.06,
79,삼성증권,"48,250",550,-1.13%,"5,000","43,087","89,300",30.26,"162,819",4.71,9.89,
80,아모레G,"51,600",100,-0.19%,500,"42,548","82,458",16.59,"105,229",32.87,0.31,
81,GS,"43,900","1,350",-2.98%,"5,000","40,790","92,915",19.41,"270,172",4.99,-2.82,
82,삼성카드,"35,100",200,-0.57%,"5,000","40,666","115,859",8.06,"89,497",8.87,5.69,
83,한국가스공사,"43,950","2,650",-5.69%,"5,000","40,572","92,313",9.54,"1,155,311",16.10,-2.24,
84,한미사이언스,"59,000",200,-0.34%,500,"39,710","67,305",1.70,"47,691",129.96,3.47,
85,한솔케미칼,"342,500",0,0.00%,"5,000","38,823","11,335",42.24,"35,244",27.27,24.50,
86,쌍용C&E,"7,650",10,-0.13%,100,"38,545","503,860",3.36,"386,564",24.68,7.92,
87,두산밥캣,"38,100",700,-1.80%,500,"38,195","100,249",25.97,"109,270",10.02,6.15,
88,한진칼,"56,500",200,-0.35%,"2,500","37,707","66,739",14.71,"55,308",-38.57,-19.55,
89,삼성중공업,"5,950",40,-0.67%,"1,000","37,485","630,000",13.75,"2,310,679",-2.61,-33.06,
90,NH투자증권,"13,100",150,-1.13%,"5,000","36,865","281,409",18.88,"382,462",4.67,10.32,
91,현대차2우B,"98,000",500,-0.51%,"5,000","35,756","36,485",60.92,"53,770",7.10,N/A,
92,GS건설,"41,250",350,-0.84%,"5,000","35,302","85,581",26.23,"351,768",10.88,7.68,
93,메리츠화재,"29,100",250,-0.85%,500,"35,102","120,625",10.77,"202,251",6.64,16.91,
94,호텔신라,"89,400",400,-0.45%,"5,000","35,088","39,248",17.15,"221,788",-27.19,-36.74,
95,롯데지주,"33,400",50,-0.15%,200,"35,040","104,909",8.07,"76,005",47.71,-3.03,
96,GS리테일,"32,550",250,+0.77%,"1,000","34,086","104,718",9.49,"111,364",17.86,7.50,
97,CJ대한통운,"149,000","2,500",-1.65%,"5,000","33,990","22,812",22.68,"34,077",97.64,3.89,
98,현대오토에버,"123,000","3,000",+2.50%,500,"33,731","27,424",1.77,"114,692",44.37,11.09,
99,메리츠증권,"4,920",35,-0.71%,"1,000","33,541","681,731",14.38,"612,001",5.25,13.08,
100,두산퓨얼셀,"50,600",600,+1.20%,100,"33,140","65,494",13.48,"367,592",843.33,4.18,
101,한미약품,"273,500","3,500",-1.26%,"2,500","33,034","12,078",13.41,"16,775",143.04,1.65,
102,팬오션,"6,140",160,-2.54%,"1,000","32,823","534,570",11.08,"4,164,447",18.83,3.25,
103,OCI,"136,000","3,000",-2.16%,"5,000","32,435","23,849",20.48,"199,265",112.03,-9.89,
104,효성첨단소재,"721,000","6,000",-0.83%,"5,000","32,300","4,480",12.34,"44,804",21.97,0.03,
105,에스원,"84,700",400,+0.47%,500,"32,185","37,999",53.92,"26,946",21.96,10.48,
106,녹십자,"270,000","1,500",+0.56%,"5,000","31,554","11,687",21.59,"34,966",33.76,7.48,
107,한화시스템,"16,600",200,-1.19%,"5,000","31,361","188,919",2.49,"804,811",18.00,9.35,
108,KCC,"352,000","7,000",-1.95%,"5,000","31,280","8,886",14.03,"42,998",3.66,12.79,
109,동서,"31,250","2,100",+7.20%,500,"31,156","99,700",3.15,"445,457",28.83,8.61,
110,신풍제약,"58,600",600,-1.01%,500,"31,049","52,985",8.49,"380,556",976.67,1.72,
111,한국항공우주,"31,600","1,550",-4.68%,"5,000","30,802","97,475",13.24,"2,105,340",156.44,6.39,
112,한화생명,"3,540",60,-1.67%,"5,000","30,746","868,530",8.36,"2,196,901",5.61,1.90,
113,BGF리테일,"174,000","5,000",+2.96%,"1,000","30,074","17,284",33.08,"19,907",21.43,18.60,
114,LG화학우,"387,000","7,500",-1.90%,"5,000","29,756","7,689",70.61,"21,932",10.42,N/A,
115,BNK금융지주,"9,080",40,-0.44%,"5,000","29,595","325,935",39.34,"1,124,471",4.38,6.11,
116,만도,"62,700",800,-1.26%,"1,000","29,442","46,957",24.03,"177,875",12.42,0.37,
117,롯데쇼핑,"104,000","1,000",-0.95%,"5,000","29,420","28,289",10.63,"41,122",-5.08,-7.70,
118,씨에스윈드,"69,600","1,500",-2.11%,500,"29,351","42,171",11.15,"236,056",49.36,8.19,
119,더존비즈온,"95,700",900,+0.95%,500,"29,076","30,383",41.82,"31,274",46.64,15.09,
120,CJ,"98,400",200,-0.20%,"5,000","28,710","29,177",17.87,"38,634",67.26,1.89,
121,키움증권,"108,000","1,000",+0.93%,"5,000","28,317","26,220",25.05,"84,545",2.90,27.63,
122,제일기획,"24,100",150,-0.62%,200,"27,725","115,041",33.25,"292,431",14.83,16.11,
123,포스코인터내셔널,"22,250",0,0.00%,"5,000","27,451","123,375",8.12,"1,110,452",9.31,7.69,
124,대우건설,"6,570",0,0.00%,"5,000","27,306","415,623",11.80,"567,174",5.98,11.06,
125,일진하이솔루스,"73,200",900,-1.21%,500,"26,581","36,313",4.12,"184,984",136.57,34.27,
126,한샘,"112,000","1,000",+0.90%,"1,000","26,358","23,534",19.06,"88,953",31.70,10.83,
127,효성티앤씨,"603,000","9,000",-1.47%,"5,000","26,096","4,328",22.75,"23,643",5.16,25.10,
128,현대로템,"23,700",100,+0.42%,"5,000","25,867","109,142",3.71,"648,769",76.21,2.84,
129,DL이앤씨,"133,500",0,0.00%,"5,000","25,844","19,359",26.65,"61,006",N/A,N/A,
130,현대미포조선,"64,600","1,400",-2.12%,"5,000","25,803","39,942",11.02,"128,801",-14.20,-0.84,
131,현대해상,"28,650",0,0.00%,500,"25,613","89,400",27.54,"337,852",6.63,7.13,
132,하이트진로,"36,100",300,+0.84%,"5,000","25,318","70,134",4.77,"400,976",36.14,8.23,
133,한화,"33,600",300,-0.88%,"5,000","25,186","74,959",17.97,"378,465",6.46,4.79,
134,솔루스첨단소재,"82,000",800,-0.97%,100,"25,084","30,590",8.04,"385,285",-213.54,-5.10,
135,한전기술,"65,100","2,400",+3.83%,200,"24,881","38,220",3.59,"2,651,464",120.33,N/A,
136,대우조선해양,"23,150",350,-1.49%,"5,000","24,838","107,291",6.16,"337,979",-1.71,2.27,
137,신세계,"251,500","3,000",-1.18%,"5,000","24,761","9,845",26.70,"60,926",30.69,-2.81,
138,코오롱인더,"90,300","1,200",-1.31%,"5,000","24,362","26,979",21.29,"309,704",18.09,9.70,
139,DB하이텍,"54,700",500,+0.92%,"5,000","24,286","44,399",15.72,"408,794",14.54,23.07,
140,현대차우,"98,100",300,-0.30%,"5,000","23,894","24,357",58.97,"26,115",7.11,N/A,
141,한화에어로스페이스,"47,100","2,200",-4.46%,"5,000","23,847","50,630",17.71,"1,942,975",9.11,4.78,
142,TIGER 차이나전기차SOLACTIVE,"18,460",110,+0.60%,0,"23,378","126,640",2.75,"3,847,740",N/A,N/A,
143,KODEX 단기채권,"102,985",5,0.00%,0,"23,341","22,664",0.00,"30,449",N/A,N/A,
144,휠라홀딩스,"38,400",100,-0.26%,"1,000","23,329","60,752",47.94,"466,227",9.68,10.94,
145,현대위아,"84,300","1,300",-1.52%,"5,000","22,925","27,195",7.04,"188,309",22.56,1.96,
146,효성,"106,000",500,+0.47%,"5,000","22,335","21,071",9.37,"37,634",14.47,-2.26,
147,SK케미칼,"190,000","10,000",-5.00%,"5,000","22,328","11,751",16.66,"276,727",36.07,30.49,
148,롯데정밀화학,"85,900",500,-0.58%,"5,000","22,162","25,800",21.82,"168,174",9.04,12.65,
149,KODEX 200선물인버스2X,"2,245",5,-0.22%,0,"21,512","958,200",4.64,"173,153,393",N/A,N/A,
150,TIGER 200,"39,460",35,+0.09%,0,"21,229","53,800",0.00,"247,941",N/A,N/A,
151,LS,"65,200",800,-1.21%,"5,000","20,994","32,200",14.43,"56,781",8.46,3.94,
152,영원무역,"45,850",600,+1.33%,500,"20,317","44,311",27.24,"119,724",10.84,8.03,
153,현대엘리베이,"48,400",550,+1.15%,"5,000","19,755","40,815",26.51,"110,863",20.50,9.78,
154,대한전선,"2,285",25,-1.08%,500,"19,570","856,473",2.30,"4,639,421",-120.26,0.92,
155,KODEX 단기채권PLUS,"103,290",0,0.00%,0,"19,501","18,880",0.00,"3,065,844",N/A,N/A,
156,한전KPS,"42,950",350,+0.82%,200,"19,328","45,000",7.97,"604,279",19.78,8.23,
157,현대백화점,"82,400",100,+0.12%,"5,000","19,284","23,402",19.62,"57,988",14.89,1.65,
158,대웅,"32,900",100,-0.30%,500,"19,129","58,142",3.99,"57,937",20.35,15.10,
159,후성,"20,250",100,-0.49%,500,"18,753","92,607",5.59,"1,913,465",187.50,2.79,
160,LS ELECTRIC,"62,400",100,+0.16%,"5,000","18,720","30,000",18.49,"69,923",20.41,6.15,
161,DGB금융지주,"10,650",300,+2.90%,"5,000","18,014","169,146",50.46,"601,399",4.23,6.93,
162,오뚜기,"485,000","2,500",-0.51%,"5,000","17,809","3,672",12.52,"3,076",20.29,7.93,
163,농심,"291,500","3,000",+1.04%,"5,000","17,731","6,083",12.81,"12,230",16.01,7.50,
164,JB금융지주,"8,990",20,+0.22%,"5,000","17,709","196,983",40.57,"337,140",3.90,10.06,
165,KODEX 삼성그룹,"9,900",50,+0.51%,0,"17,691","178,700",0.29,"262,596",N/A,N/A,
166,아시아나항공,"23,050",100,-0.43%,"5,000","17,152","74,412",8.69,"399,760",-25.05,-43.83,
167,KODEX 레버리지,"23,525",35,+0.15%,0,"17,126","72,800",2.32,"12,671,186",N/A,N/A,
168,HDC현대산업개발,"25,950",150,-0.57%,"5,000","17,103","65,907",11.14,"182,533",9.26,8.85,
169,동원시스템즈,"58,100",100,-0.17%,"5,000","16,958","29,188",13.43,"65,915",27.61,10.97,
170,F&F홀딩스,"42,950",450,-1.04%,500,"16,800","39,114",0.85,"290,872",0.32,16.59,
171,에스엘,"34,250",450,+1.33%,500,"16,510","48,203",16.65,"243,507",10.84,4.74,
172,한국앤컴퍼니,"17,350",150,-0.86%,500,"16,471","94,935",9.96,"67,068",6.64,5.08,
173,대웅제약,"141,000",0,0.00%,"2,500","16,337","11,587",7.01,"20,280",550.78,2.38,
174,동국제강,"17,100",550,-3.12%,"5,000","16,319","95,433",23.47,"761,415",5.56,3.35,
175,PI첨단소재,"55,300",200,-0.36%,500,"16,240","29,366",17.85,"51,577",29.75,15.62,
176,두산,"96,400","1,600",-1.63%,"5,000","15,929","16,524",10.93,"45,868",-157.77,-34.34,
177,금호타이어,"5,380",30,-0.55%,"5,000","15,455","287,260",4.19,"243,221",72.70,-6.74,
178,명신산업,"28,800",350,-1.20%,500,"15,111","52,470",2.48,"502,655",-12.49,-67.39,
179,한미반도체,"30,550",400,+1.33%,200,"15,110","49,460",5.94,"213,703",20.37,21.03,
180,TIGER 단기통안채,"100,380",0,0.00%,0,"15,039","14,982",0.79,"1,562",N/A,N/A,
181,TIGER 미국나스닥100,"81,360",385,+0.48%,0,"14,889","18,300",0.01,"116,797",N/A,N/A,
182,코스맥스,"131,000","1,000",+0.77%,500,"14,868","11,350",24.18,"28,282",30.35,6.23,
183,롯데칠성,"160,000",0,0.00%,500,"14,846","9,279",8.49,"16,160",65.17,-1.00,
184,프레스티지바이오파마,"24,700",500,-1.98%,0,"14,844","60,096",63.46,"191,151",-173.94,-1.78,
185,NHN,"74,600","1,000",+1.36%,500,"14,596","19,565",12.14,"81,470",66.61,1.35,
186,롯데렌탈,"39,450",550,-1.37%,"5,000","14,452","36,634",1.08,"111,861",20.14,6.73,
187,KODEX 종합채권(AA-이상)액티브,"107,545",200,-0.19%,0,"14,367","13,359",0.00,"3,638",N/A,N/A,
188,롯데관광개발,"20,650",200,-0.96%,500,"14,305","69,276",6.78,"499,356",-9.15,-30.43,
189,DL,"68,000",100,-0.15%,"5,000","14,250","20,956",13.82,"58,796",2.19,11.84,
190,아이에스동서,"45,700",100,-0.22%,500,"14,118","30,893",4.48,"59,515",13.03,10.92,
191,녹십자홀딩스,"29,750",200,+0.68%,500,"13,991","47,028",5.54,"50,174",9.18,19.74,
192,롯데리츠,"5,730",40,+0.70%,500,"13,922","242,969",9.97,"232,294",72.53,1.68,
193,LG생활건강우,"663,000","12,000",-1.78%,"5,000","13,921","2,100",84.82,"1,874",13.92,N/A,
194,코스모신소재,"45,750",250,-0.54%,"1,000","13,765","30,087",6.28,"551,364",72.50,7.16,
195,솔루엠,"27,300",300,-1.09%,500,"13,652","50,006",8.63,"403,415",34.17,43.26,
196,종근당,"118,000",0,0.00%,"2,500","13,483","11,426",7.97,"16,603",15.84,17.88,
197,SK가스,"143,500","4,000",-2.71%,"5,000","13,245","9,230",7.07,"20,661",5.35,14.91,
198,대한유화,"203,000","1,000",-0.49%,"5,000","13,195","6,500",13.53,"26,807",5.68,6.93,
199,영풍,"713,000","5,000",-0.70%,"5,000","13,134","1,842",4.49,"1,874",8.56,4.03,
200,SK네트웍스,"5,210",10,-0.19%,"2,500","12,931","248,188",12.44,"309,779",35.44,1.63,
